FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
6003,Alpine,California,US,03/22/20,38.59678594,-119.8223594,0,0,0,0,"Alpine, California, US"
06003,Alpine,California,US,04/12/20,38.59678594,-119.8223594,2,0,0,2,"Alpine, California, US"
06003,Alpine,California,US,03/25/20,38.59678594,-119.82235940000001,0,0,0,0,"Alpine, California, US"
06003,Alpine,California,US,04/07/20,38.59678594,-119.82235940000001,1,0,0,0,"Alpine, California, US"
06005,Amador,California,US,04/10/20,38.44583082,-120.65696000000001,7,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/17/20,38.44583082,-120.65696000000001,7,0,0,7,"Amador, California, US"
06005,Amador,California,US,04/12/20,38.44583082,-120.65696,7,0,0,7,"Amador, California, US"
06005,Amador,California,US,04/01/20,38.44583082,-120.65696000000001,2,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/20/20,38.44583082,-120.65696,7,0,0,7,"Amador, California, US"
6005,Amador,California,US,03/28/20,38.44583082,-120.65696,2,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/13/20,38.44583082,-120.65696000000001,7,0,0,7,"Amador, California, US"
06005,Amador,California,US,04/11/20,38.44583082,-120.65696000000001,7,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/19/20,38.44583082,-120.65696,7,0,0,7,"Amador, California, US"
6005,Amador,California,US,04/06/20,38.44583082,-120.65696,3,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/15/20,38.44583082,-120.65696000000001,7,0,0,7,"Amador, California, US"
06005,Amador,California,US,03/27/20,38.44583082,-120.65696000000001,2,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/14/20,38.44583082,-120.65696000000001,7,0,0,7,"Amador, California, US"
06005,Amador,California,US,03/31/20,38.44583082,-120.65696000000001,2,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/02/20,38.44583082,-120.65696,3,0,0,0,"Amador, California, US"
6005,Amador,California,US,03/29/20,38.44583082,-120.65696,2,0,0,0,"Amador, California, US"
06005,Amador,California,US,04/03/20,38.44583082,-120.65696000000001,3,0,0,0,"Amador, California, US"
6005,Amador,California,US,03/22/20,38.44583082,-120.65696,1,0,0,0,"Amador, California, US"
06005,Amador,California,US,03/24/20,38.44583082,-120.65696000000001,2,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/18/20,38.44583082,-120.65696,7,0,0,7,"Amador, California, US"
06005,Amador,California,US,03/25/20,38.44583082,-120.65696000000001,2,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/04/20,38.44583082,-120.65696,3,0,0,0,"Amador, California, US"
06005,Amador,California,US,04/05/20,38.44583082,-120.65696000000001,0,0,0,0,"Amador, California, US"
06005,Amador,California,US,03/23/20,38.44583082,-120.65696000000001,1,0,0,0,"Amador, California, US"
06005,Amador,California,US,04/09/20,38.44583082,-120.65696000000001,3,0,0,0,"Amador, California, US"
06005,Amador,California,US,04/08/20,38.44583082,-120.65696000000001,3,0,0,0,"Amador, California, US"
6005,Amador,California,US,04/16/20,38.44583082,-120.65696000000001,7,0,0,7,"Amador, California, US"
06005,Amador,California,US,04/07/20,38.44583082,-120.65696000000001,3,0,0,0,"Amador, California, US"
6005,Amador,California,US,03/30/20,38.44583082,-120.65696,2,0,0,0,"Amador, California, US"
06005,Amador,California,US,03/26/20,38.44583082,-120.65696000000001,2,0,0,0,"Amador, California, US"
06007,Butte,California,US,04/07/20,39.66727762,-121.6005252,12,0,0,0,"Butte, California, US"
6007,Butte,California,US,04/02/20,39.66727762,-121.6005252,9,0,0,0,"Butte, California, US"
06007,Butte,California,US,04/09/20,39.66727762,-121.6005252,13,0,0,0,"Butte, California, US"
6007,Butte,California,US,04/18/20,39.66727762,-121.6005252,16,0,0,16,"Butte, California, US"
06007,Butte,California,US,04/08/20,39.66727762,-121.6005252,13,0,0,0,"Butte, California, US"
06007,Butte,California,US,03/24/20,39.66727762,-121.6005252,2,0,0,0,"Butte, California, US"
06007,Butte,California,US,04/01/20,39.66727762,-121.6005252,8,0,0,0,"Butte, California, US"
6007,Butte,California,US,03/28/20,39.66727762,-121.6005252,5,0,0,0,"Butte, California, US"
6007,Butte,California,US,04/19/20,39.66727762,-121.6005252,16,0,0,16,"Butte, California, US"
6007,Butte,California,US,04/06/20,39.66727762,-121.6005252,11,0,0,0,"Butte, California, US"
6007,Butte,California,US,04/14/20,39.66727762,-121.6005252,15,0,0,15,"Butte, California, US"
6007,Butte,California,US,04/13/20,39.66727762,-121.6005252,14,0,0,14,"Butte, California, US"
6007,Butte,California,US,03/29/20,39.66727762,-121.6005252,5,0,0,0,"Butte, California, US"
06007,Butte,California,US,04/05/20,39.66727762,-121.6005252,11,0,0,0,"Butte, California, US"
06007,Butte,California,US,03/25/20,39.66727762,-121.6005252,4,0,0,0,"Butte, California, US"
06007,Butte,California,US,04/03/20,39.66727762,-121.6005252,10,0,0,0,"Butte, California, US"
6007,Butte,California,US,03/22/20,39.66727762,-121.6005252,1,0,0,0,"Butte, California, US"
6007,Butte,California,US,04/04/20,39.66727762,-121.6005252,11,0,0,0,"Butte, California, US"
6007,Butte,California,US,03/30/20,39.66727762,-121.6005252,5,0,0,0,"Butte, California, US"
6007,Butte,California,US,04/15/20,39.66727762,-121.6005252,16,0,0,16,"Butte, California, US"
6007,Butte,California,US,04/20/20,39.66727762,-121.6005252,16,0,0,16,"Butte, California, US"
06007,Butte,California,US,03/23/20,39.66727762,-121.6005252,2,0,0,0,"Butte, California, US"
06007,Butte,California,US,03/31/20,39.66727762,-121.6005252,8,0,0,0,"Butte, California, US"
6007,Butte,California,US,04/16/20,39.66727762,-121.6005252,16,0,0,16,"Butte, California, US"
06007,Butte,California,US,04/10/20,39.66727762,-121.6005252,13,0,0,0,"Butte, California, US"
6007,Butte,California,US,04/17/20,39.66727762,-121.6005252,16,0,0,16,"Butte, California, US"
06007,Butte,California,US,04/12/20,39.66727762,-121.6005252,14,0,0,14,"Butte, California, US"
06007,Butte,California,US,04/11/20,39.66727762,-121.6005252,14,0,0,0,"Butte, California, US"
06007,Butte,California,US,03/27/20,39.66727762,-121.6005252,5,0,0,0,"Butte, California, US"
06007,Butte,California,US,03/26/20,39.66727762,-121.6005252,5,0,0,0,"Butte, California, US"
6009,Calaveras,California,US,04/20/20,38.20537103,-120.552913,12,0,0,12,"Calaveras, California, US"
6009,Calaveras,California,US,04/18/20,38.20537103,-120.552913,12,0,0,12,"Calaveras, California, US"
06009,Calaveras,California,US,04/08/20,38.20537103,-120.55291299999999,5,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,04/05/20,38.20537103,-120.55291299999999,4,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,04/12/20,38.20537103,-120.552913,8,0,0,8,"Calaveras, California, US"
06009,Calaveras,California,US,03/25/20,38.20537103,-120.55291299999999,2,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,04/11/20,38.20537103,-120.55291299999999,8,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,04/07/20,38.20537103,-120.55291299999999,5,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,04/09/20,38.20537103,-120.55291299999999,5,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,03/28/20,38.20537103,-120.552913,3,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,03/26/20,38.20537103,-120.55291299999999,3,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,03/27/20,38.20537103,-120.55291299999999,3,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,04/16/20,38.20537103,-120.55291299999999,11,0,0,11,"Calaveras, California, US"
06009,Calaveras,California,US,04/10/20,38.20537103,-120.55291299999999,8,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,03/30/20,38.20537103,-120.552913,3,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,03/31/20,38.20537103,-120.55291299999999,3,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,04/04/20,38.20537103,-120.552913,4,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,03/29/20,38.20537103,-120.552913,3,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,04/13/20,38.20537103,-120.55291299999999,8,0,0,8,"Calaveras, California, US"
6009,Calaveras,California,US,04/15/20,38.20537103,-120.55291299999999,9,0,0,9,"Calaveras, California, US"
06009,Calaveras,California,US,04/03/20,38.20537103,-120.55291299999999,3,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,04/01/20,38.20537103,-120.55291299999999,3,0,0,0,"Calaveras, California, US"
06009,Calaveras,California,US,03/23/20,38.20537103,-120.55291299999999,2,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,04/02/20,38.20537103,-120.552913,3,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,04/06/20,38.20537103,-120.552913,5,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,04/14/20,38.20537103,-120.55291299999999,9,0,0,9,"Calaveras, California, US"
6009,Calaveras,California,US,04/19/20,38.20537103,-120.552913,12,0,0,12,"Calaveras, California, US"
6009,Calaveras,California,US,04/17/20,38.20537103,-120.55291299999999,11,0,0,11,"Calaveras, California, US"
06009,Calaveras,California,US,03/24/20,38.20537103,-120.55291299999999,2,0,0,0,"Calaveras, California, US"
6009,Calaveras,California,US,03/22/20,38.20537103,-120.552913,2,0,0,0,"Calaveras, California, US"
06011,Colusa,California,US,04/08/20,39.17881957,-122.2331726,3,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,04/09/20,39.17881957,-122.2331726,3,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/17/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
06011,Colusa,California,US,03/25/20,39.17881957,-122.2331726,0,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,03/30/20,39.17881957,-122.2331726,1,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,04/05/20,39.17881957,-122.2331726,2,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,03/29/20,39.17881957,-122.2331726,1,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/14/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
6011,Colusa,California,US,03/22/20,39.17881957,-122.2331726,0,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/18/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
06011,Colusa,California,US,04/03/20,39.17881957,-122.2331726,1,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/04/20,39.17881957,-122.2331726,2,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,03/26/20,39.17881957,-122.2331726,0,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,03/27/20,39.17881957,-122.2331726,0,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,03/23/20,39.17881957,-122.2331726,0,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,04/07/20,39.17881957,-122.2331726,2,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/06/20,39.17881957,-122.2331726,2,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,03/24/20,39.17881957,-122.2331726,0,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/02/20,39.17881957,-122.2331726,1,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/19/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
06011,Colusa,California,US,04/01/20,39.17881957,-122.2331726,1,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/20/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
6011,Colusa,California,US,04/13/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
06011,Colusa,California,US,04/11/20,39.17881957,-122.2331726,3,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/15/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
06011,Colusa,California,US,03/31/20,39.17881957,-122.2331726,1,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,04/10/20,39.17881957,-122.2331726,3,0,0,0,"Colusa, California, US"
6011,Colusa,California,US,04/16/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
6011,Colusa,California,US,03/28/20,39.17881957,-122.2331726,1,0,0,0,"Colusa, California, US"
06011,Colusa,California,US,04/12/20,39.17881957,-122.2331726,3,0,0,3,"Colusa, California, US"
06013,Contra Costa,California,US,04/05/20,37.91923498,-121.9289527,386,6,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,04/01/20,37.91923498,-121.9289527,249,3,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/20/20,37.91923498,-121.9289527,707,22,0,685,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/19/20,37.91923498,-121.9289527,693,20,0,673,"Contra Costa, California, US"
6013,Contra Costa,California,US,03/29/20,37.91923498,-121.9289527,168,3,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,03/27/20,37.91923498,-121.9289527,147,1,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/17/20,37.91923498,-121.9289527,648,19,0,629,"Contra Costa, California, US"
06013,Contra Costa,California,US,04/10/20,37.91923498,-121.9289527,511,9,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/06/20,37.91923498,-121.9289527,417,7,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,03/26/20,37.91923498,-121.9289527,131,1,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,04/09/20,37.91923498,-121.9289527,484,8,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/16/20,37.91923498,-121.9289527,631,16,0,615,"Contra Costa, California, US"
06013,Contra Costa,California,US,04/11/20,37.91923498,-121.9289527,530,11,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/18/20,37.91923498,-121.9289527,685,19,0,666,"Contra Costa, California, US"
06013,Contra Costa,California,US,04/08/20,37.91923498,-121.9289527,462,7,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,03/24/20,37.91923498,-121.9289527,86,1,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/02/20,37.91923498,-121.9289527,250,3,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,04/07/20,37.91923498,-121.9289527,442,7,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,03/31/20,37.91923498,-121.9289527,212,3,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/15/20,37.91923498,-121.9289527,615,14,0,601,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/13/20,37.91923498,-121.9289527,552,11,0,541,"Contra Costa, California, US"
06013,Contra Costa,California,US,03/23/20,37.91923498,-121.9289527,71,1,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/04/20,37.91923498,-121.9289527,307,5,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,03/25/20,37.91923498,-121.9289527,108,1,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,04/12/20,37.91923498,-121.9289527,539,11,0,528,"Contra Costa, California, US"
6013,Contra Costa,California,US,04/14/20,37.91923498,-121.9289527,552,11,0,541,"Contra Costa, California, US"
6013,Contra Costa,California,US,03/28/20,37.91923498,-121.9289527,168,2,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,03/22/20,37.91923498,-121.9289527,61,1,0,0,"Contra Costa, California, US"
6013,Contra Costa,California,US,03/30/20,37.91923498,-121.9289527,187,3,0,0,"Contra Costa, California, US"
06013,Contra Costa,California,US,04/03/20,37.91923498,-121.9289527,307,3,0,0,"Contra Costa, California, US"
6015,Del Norte,California,US,03/22/20,41.74228275,-123.8974063,0,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,04/19/20,41.74228275,-123.8974063,2,0,0,2,"Del Norte, California, US"
6015,Del Norte,California,US,04/06/20,41.74228275,-123.8974063,2,0,0,0,"Del Norte, California, US"
06015,Del Norte,California,US,03/24/20,41.74228275,-123.89740630000001,0,0,0,0,"Del Norte, California, US"
06015,Del Norte,California,US,04/09/20,41.74228275,-123.89740630000001,2,0,0,0,"Del Norte, California, US"
06015,Del Norte,California,US,04/07/20,41.74228275,-123.89740630000001,2,0,0,0,"Del Norte, California, US"
06015,Del Norte,California,US,04/03/20,41.74228275,-123.89740630000001,1,0,0,0,"Del Norte, California, US"
06015,Del Norte,California,US,04/08/20,41.74228275,-123.89740630000001,2,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,04/14/20,41.74228275,-123.89740630000001,2,0,0,2,"Del Norte, California, US"
6015,Del Norte,California,US,04/18/20,41.74228275,-123.8974063,2,0,0,2,"Del Norte, California, US"
06015,Del Norte,California,US,04/10/20,41.74228275,-123.89740630000001,2,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,04/16/20,41.74228275,-123.89740630000001,2,0,0,2,"Del Norte, California, US"
06015,Del Norte,California,US,04/12/20,41.74228275,-123.8974063,2,0,0,2,"Del Norte, California, US"
06015,Del Norte,California,US,03/23/20,41.74228275,-123.89740630000001,0,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,04/04/20,41.74228275,-123.8974063,2,0,0,0,"Del Norte, California, US"
06015,Del Norte,California,US,03/27/20,41.74228275,-123.89740630000001,0,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,03/30/20,41.74228275,-123.8974063,0,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,04/13/20,41.74228275,-123.89740630000001,2,0,0,2,"Del Norte, California, US"
6015,Del Norte,California,US,03/29/20,41.74228275,-123.8974063,0,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,04/15/20,41.74228275,-123.89740630000001,2,0,0,2,"Del Norte, California, US"
06015,Del Norte,California,US,03/26/20,41.74228275,-123.89740630000001,0,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,04/17/20,41.74228275,-123.89740630000001,2,0,0,2,"Del Norte, California, US"
6015,Del Norte,California,US,03/28/20,41.74228275,-123.8974063,0,0,0,0,"Del Norte, California, US"
06015,Del Norte,California,US,03/25/20,41.74228275,-123.89740630000001,0,0,0,0,"Del Norte, California, US"
6015,Del Norte,California,US,04/20/20,41.74228275,-123.8974063,2,0,0,2,"Del Norte, California, US"
06015,Del Norte,California,US,04/11/20,41.74228275,-123.89740630000001,2,0,0,0,"Del Norte, California, US"
06015,Del Norte,California,US,04/05/20,41.74228275,-123.89740630000001,2,0,0,0,"Del Norte, California, US"
06017,El Dorado,California,US,04/11/20,38.77965956,-120.5233166,32,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,03/28/20,38.77965956,-120.5233166,12,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,04/18/20,38.77965956,-120.5233166,36,0,0,36,"El Dorado, California, US"
6017,El Dorado,California,US,04/13/20,38.77965956,-120.5233166,32,0,0,32,"El Dorado, California, US"
06017,El Dorado,California,US,04/10/20,38.77965956,-120.5233166,30,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,04/15/20,38.77965956,-120.5233166,35,0,0,35,"El Dorado, California, US"
6017,El Dorado,California,US,04/04/20,38.77965956,-120.5233166,22,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,04/07/20,38.77965956,-120.5233166,22,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,03/29/20,38.77965956,-120.5233166,12,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,04/20/20,38.77965956,-120.5233166,36,0,0,36,"El Dorado, California, US"
06017,El Dorado,California,US,04/05/20,38.77965956,-120.5233166,22,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,03/27/20,38.77965956,-120.5233166,9,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,03/22/20,38.77965956,-120.5233166,0,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,03/25/20,38.77965956,-120.5233166,3,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,04/14/20,38.77965956,-120.5233166,34,0,0,34,"El Dorado, California, US"
6017,El Dorado,California,US,03/30/20,38.77965956,-120.5233166,12,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,04/17/20,38.77965956,-120.5233166,36,0,0,36,"El Dorado, California, US"
06017,El Dorado,California,US,04/03/20,38.77965956,-120.5233166,19,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,04/09/20,38.77965956,-120.5233166,29,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,03/23/20,38.77965956,-120.5233166,2,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,03/31/20,38.77965956,-120.5233166,15,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,04/12/20,38.77965956,-120.5233166,32,0,0,32,"El Dorado, California, US"
6017,El Dorado,California,US,04/06/20,38.77965956,-120.5233166,22,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,04/08/20,38.77965956,-120.5233166,28,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,03/24/20,38.77965956,-120.5233166,2,0,0,0,"El Dorado, California, US"
06017,El Dorado,California,US,03/26/20,38.77965956,-120.5233166,3,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,04/19/20,38.77965956,-120.5233166,36,0,0,36,"El Dorado, California, US"
6017,El Dorado,California,US,04/02/20,38.77965956,-120.5233166,18,0,0,0,"El Dorado, California, US"
6017,El Dorado,California,US,04/16/20,38.77965956,-120.5233166,35,0,0,35,"El Dorado, California, US"
06017,El Dorado,California,US,04/01/20,38.77965956,-120.5233166,18,0,0,0,"El Dorado, California, US"
06019,Fresno,California,US,03/24/20,36.75733899,-119.6466953,13,0,0,0,"Fresno, California, US"
6019,Fresno,California,US,03/30/20,36.75733899,-119.6466953,43,0,0,0,"Fresno, California, US"
06019,Fresno,California,US,04/05/20,36.75733899,-119.6466953,103,1,0,0,"Fresno, California, US"
6019,Fresno,California,US,04/14/20,36.75733899,-119.6466953,222,5,0,217,"Fresno, California, US"
06019,Fresno,California,US,03/23/20,36.75733899,-119.6466953,6,0,0,0,"Fresno, California, US"
