FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
36013,Chautauqua,New York,US,04/16/20,42.22769210000001,-79.36691763,24,3,0,21,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/02/20,42.2276921,-79.36691763,8,1,0,0,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/22/20,42.22769210000001,-79.36691763,26,3,0,23,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/23/20,42.22769210000001,-79.36691763,27,3,0,24,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,03/23/20,42.22769210000001,-79.36691763,0,0,0,0,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/17/20,42.22769210000001,-79.36691763,25,3,0,22,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,03/25/20,42.22769210000001,-79.36691763,2,0,0,0,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,03/24/20,42.22769210000001,-79.36691763,2,0,0,0,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/13/20,42.22769210000001,-79.36691763,23,3,0,20,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/20/20,42.22769210000001,-79.36691763,25,3,0,22,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,03/27/20,42.22769210000001,-79.36691763,2,0,0,0,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/21/20,42.22769210000001,-79.36691763,25,3,0,22,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/03/20,42.22769210000001,-79.36691763,9,1,0,0,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,04/12/20,42.2276921,-79.36691763,23,3,0,20,"Chautauqua, New York, US"
36013,Chautauqua,New York,US,03/29/20,42.2276921,-79.36691763,7,0,0,0,"Chautauqua, New York, US"
36015,Chemung,New York,US,03/26/20,42.13891056,-76.7638805,7,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/03/20,42.13891056,-76.7638805,35,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/22/20,42.13891056,-76.7638805,76,1,0,75,"Chemung, New York, US"
36015,Chemung,New York,US,04/07/20,42.13891056,-76.7638805,49,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/06/20,42.13891056,-76.7638805,47,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/05/20,42.13891056,-76.7638805,38,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/18/20,42.13891056,-76.7638805,72,1,0,71,"Chemung, New York, US"
36015,Chemung,New York,US,04/04/20,42.13891056,-76.7638805,36,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/17/20,42.13891056,-76.7638805,71,1,0,70,"Chemung, New York, US"
36015,Chemung,New York,US,04/12/20,42.13891056,-76.7638805,60,1,0,59,"Chemung, New York, US"
36015,Chemung,New York,US,04/11/20,42.13891056,-76.7638805,60,1,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,03/31/20,42.13891056,-76.7638805,20,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/15/20,42.13891056,-76.7638805,69,1,0,68,"Chemung, New York, US"
36015,Chemung,New York,US,04/14/20,42.13891056,-76.7638805,64,1,0,63,"Chemung, New York, US"
36015,Chemung,New York,US,04/16/20,42.13891056,-76.7638805,70,1,0,69,"Chemung, New York, US"
36015,Chemung,New York,US,03/27/20,42.13891056,-76.7638805,11,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,03/24/20,42.13891056,-76.7638805,3,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/19/20,42.13891056,-76.7638805,73,1,0,72,"Chemung, New York, US"
36015,Chemung,New York,US,04/08/20,42.13891056,-76.7638805,55,1,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/23/20,42.13891056,-76.7638805,79,1,0,78,"Chemung, New York, US"
36015,Chemung,New York,US,03/25/20,42.13891056,-76.7638805,3,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/10/20,42.13891056,-76.7638805,59,1,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,03/23/20,42.13891056,-76.7638805,2,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,03/30/20,42.13891056,-76.7638805,15,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/01/20,42.13891056,-76.7638805,22,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/20/20,42.13891056,-76.7638805,73,1,0,72,"Chemung, New York, US"
36015,Chemung,New York,US,04/09/20,42.13891056,-76.7638805,59,1,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/21/20,42.13891056,-76.7638805,75,1,0,74,"Chemung, New York, US"
36015,Chemung,New York,US,04/22/20,42.13891056,-76.7638805,75,1,0,74,"Chemung, New York, US"
36015,Chemung,New York,US,04/13/20,42.13891056,-76.7638805,60,1,0,59,"Chemung, New York, US"
36015,Chemung,New York,US,03/29/20,42.13891056,-76.7638805,15,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,03/28/20,42.13891056,-76.7638805,12,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,03/22/20,42.13891056,-76.7638805,0,0,0,0,"Chemung, New York, US"
36015,Chemung,New York,US,04/02/20,42.13891056,-76.7638805,22,0,0,0,"Chemung, New York, US"
36017,Chenango,New York,US,04/19/20,42.49430041,-75.60887553,78,0,0,78,"Chenango, New York, US"
36017,Chenango,New York,US,04/15/20,42.49430041,-75.60887553,71,0,0,71,"Chenango, New York, US"
36017,Chenango,New York,US,04/22/20,42.49430041,-75.60887553,79,0,0,79,"Chenango, New York, US"
36017,Chenango,New York,US,04/09/20,42.49430041,-75.60887553,55,0,0,0,"Chenango, New York, US"
36017,Chenango,New York,US,03/25/20,42.49430041,-75.60887553,3,0,0,0,"Chenango, New York, US"
36017,Chenango,New York,US,04/18/20,42.49430041,-75.60887553,77,0,0,77,"Chenango, New York, US"
36017,Chenango,New York,US,04/16/20,42.49430041,-75.60887553,73,0,0,73,"Chenango, New York, US"
36017,Chenango,New York,US,04/03/20,42.49430041,-75.60887553,32,0,0,0,"Chenango, New York, US"
36017,Chenango,New York,US,04/21/20,42.49430041,-75.60887553,79,0,0,79,"Chenango, New York, US"
36017,Chenango,New York,US,03/27/20,42.49430041,-75.60887553,4,0,0,0,"Chenango, New York, US"
36017,Chenango,New York,US,03/24/20,42.49430041,-75.60887553,3,0,0,0,"Chenango, New York, US"
36017,Chenango,New York,US,04/13/20,42.49430041,-75.60887553,65,0,0,65,"Chenango, New York, US"
36017,Chenango,New York,US,04/02/20,42.49430041,-75.60887553,28,0,0,0,"Chenango, New York, US"
36017,Chenango,New York,US,04/20/20,42.49430041,-75.60887553,78,0,0,78,"Chenango, New York, US"
